,casos_2312908,casos_est_2312908,casos_est_min_2312908,casos_est_max_2312908,p_rt1_2312908,p_inc100k_2312908,temp_min_2312908,temp_max_2312908,umid_min_2312908,pressao_min_2312908,casos_2300507,casos_est_2300507,casos_est_min_2300507,casos_est_max_2300507,p_rt1_2300507,p_inc100k_2300507,temp_min_2300507,temp_max_2300507,umid_min_2300507,pressao_min_2300507,casos_2305902,casos_est_2305902,casos_est_min_2305902,casos_est_max_2305902,p_rt1_2305902,p_inc100k_2305902,temp_min_2305902,temp_max_2305902,umid_min_2305902,pressao_min_2305902
2018-07-15,0,0.0,0,0,0.0,0.0,24.0,26.285714285714285,80.17485928571429,1014.1428571428571,0,0.0,0,0,0.0,0.0,24.0,26.285714285714285,80.17485928571429,1014.1428571428571,0,0.0,0,0,0.0,0.0,24.0,26.285714285714285,80.17485928571429,1014.1428571428571
2018-07-22,3,3.0,3,3,0.8291513,1.4728842,24.0,29.571428571428573,55.54617885714286,1012.1428571428571,0,0.0,0,0,0.0,0.0,24.0,29.571428571428573,55.54617885714286,1012.1428571428571,0,0.0,0,0,0.0,0.0,24.0,29.571428571428573,55.54617885714286,1012.1428571428571
2018-07-29,3,3.0,3,3,0.7976224,1.4728842,24.142857142857142,30.714285714285715,50.15795128571428,1012.7142857142857,0,0.0,0,0,0.0,0.0,24.142857142857142,30.714285714285715,50.15795128571428,1012.7142857142857,0,0.0,0,0,0.0,0.0,24.142857142857142,30.714285714285715,50.15795128571428,1012.7142857142857
2018-08-05,0,0.0,0,0,0.0,0.0,24.428571428571427,29.714285714285715,60.86150614285714,1011.5714285714286,0,0.0,0,0,0.0,0.0,24.428571428571427,29.714285714285715,60.86150614285714,1011.5714285714286,0,0.0,0,0,0.0,0.0,24.428571428571427,29.714285714285715,60.86150614285714,1011.5714285714286
2018-08-12,0,0.0,0,0,0.0,0.0,24.857142857142858,30.285714285714285,57.169940571428576,1013.4285714285714,0,0.0,0,0,0.0,0.0,24.857142857142858,30.285714285714285,57.169940571428576,1013.4285714285714,0,0.0,0,0,0.0,0.0,24.857142857142858,30.285714285714285,57.169940571428576,1013.4285714285714
2018-08-19,0,0.0,0,0,0.0,0.0,24.571428571428573,27.142857142857142,72.34118014285714,1014.5714285714286,0,0.0,0,0,0.0,0.0,24.571428571428573,27.142857142857142,72.34118014285714,1014.5714285714286,0,0.0,0,0,0.0,0.0,24.571428571428573,27.142857142857142,72.34118014285714,1014.5714285714286
2018-08-26,2,2.0,2,2,0.9381156,0.9819228,24.428571428571427,26.428571428571427,70.73802357142857,1014.1428571428571,0,0.0,0,0,0.0,0.0,24.428571428571427,26.428571428571427,70.73802357142857,1014.1428571428571,0,0.0,0,0,0.0,0.0,24.428571428571427,26.428571428571427,70.73802357142857,1014.1428571428571
2018-09-02,4,4.0,4,4,0.9627366,1.9638456,24.285714285714285,26.142857142857142,72.09654328571429,1012.8571428571429,0,0.0,0,0,0.0,0.0,24.285714285714285,26.142857142857142,72.09654328571429,1012.8571428571429,0,0.0,0,0,0.0,0.0,24.285714285714285,26.142857142857142,72.09654328571429,1012.8571428571429
2018-09-09,0,0.0,0,0,0.0,0.0,24.428571428571427,26.285714285714285,72.73806128571428,1012.1428571428571,0,0.0,0,0,0.0,0.0,24.428571428571427,26.285714285714285,72.73806128571428,1012.1428571428571,0,0.0,0,0,0.0,0.0,24.428571428571427,26.285714285714285,72.73806128571428,1012.1428571428571
2018-09-16,2,2.0,2,2,0.45960298,0.9819228,24.714285714285715,26.428571428571427,70.99973257142857,1011.8571428571429,0,0.0,0,0,0.0,0.0,24.714285714285715,26.428571428571427,70.99973257142857,1011.8571428571429,0,0.0,0,0,0.0,0.0,24.714285714285715,26.428571428571427,70.99973257142857,1011.8571428571429
2018-09-23,1,1.0,1,1,0.32673723,0.4909614,24.857142857142858,26.714285714285715,73.40035557142858,1011.5714285714286,0,0.0,0,0,0.0,0.0,24.857142857142858,26.714285714285715,73.40035557142858,1011.5714285714286,0,0.0,0,0,0.0,0.0,24.857142857142858,26.714285714285715,73.40035557142858,1011.5714285714286
2018-09-30,0,0.0,0,0,0.0,0.0,26.0,27.142857142857142,73.58706971428572,1011.1428571428571,0,0.0,0,0,0.0,0.0,26.0,27.142857142857142,73.58706971428572,1011.1428571428571,0,0.0,0,0,0.0,0.0,26.0,27.142857142857142,73.58706971428572,1011.1428571428571
2018-10-07,0,0.0,0,0,0.0,0.0,25.714285714285715,29.142857142857142,60.802509,1010.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,29.142857142857142,60.802509,1010.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,29.142857142857142,60.802509,1010.8571428571429
2018-10-14,1,1.0,1,1,0.7555075,0.4909614,25.714285714285715,31.0,53.099714999999996,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.714285714285715,31.0,53.099714999999996,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.714285714285715,31.0,53.099714999999996,1010.5714285714286
2018-10-21,3,3.0,3,3,0.95437646,1.4728842,25.571428571428573,29.857142857142858,60.96591242857143,1009.4285714285714,1,1.0,1,1,0.9632679,8.77886,25.571428571428573,29.857142857142858,60.96591242857143,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.571428571428573,29.857142857142858,60.96591242857143,1009.4285714285714
2018-10-28,1,1.0,1,1,0.44026834,0.4909614,26.142857142857142,27.857142857142858,72.37824742857143,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.142857142857142,27.857142857142858,72.37824742857143,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.142857142857142,27.857142857142858,72.37824742857143,1010.4285714285714
2018-11-04,2,2.0,2,2,0.54824287,0.9819228,26.285714285714285,27.857142857142858,72.99122914285714,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.285714285714285,27.857142857142858,72.99122914285714,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.285714285714285,27.857142857142858,72.99122914285714,1010.4285714285714
2018-11-11,1,1.0,1,1,0.3042271,0.4909614,26.285714285714285,27.285714285714285,73.50840000000001,1010.0,0,0.0,0,0,0.0,0.0,26.285714285714285,27.285714285714285,73.50840000000001,1010.0,0,0.0,0,0,0.0,0.0,26.285714285714285,27.285714285714285,73.50840000000001,1010.0
2018-11-18,0,0.0,0,0,0.0,0.0,26.571428571428573,27.142857142857142,74.17175371428571,1010.0,0,0.0,0,0,0.0,0.0,26.571428571428573,27.142857142857142,74.17175371428571,1010.0,0,0.0,0,0,0.0,0.0,26.571428571428573,27.142857142857142,74.17175371428571,1010.0
2018-11-25,0,0.0,0,0,0.0,0.0,26.428571428571427,27.857142857142858,75.54198528571429,1010.1428571428571,0,0.0,0,0,0.0,0.0,26.428571428571427,27.857142857142858,75.54198528571429,1010.1428571428571,0,0.0,0,0,0.0,0.0,26.428571428571427,27.857142857142858,75.54198528571429,1010.1428571428571
2018-12-02,0,0.0,0,0,0.0,0.0,26.0,27.714285714285715,76.22817285714287,1009.0,0,0.0,0,0,0.0,0.0,26.0,27.714285714285715,76.22817285714287,1009.0,0,0.0,0,0,0.0,0.0,26.0,27.714285714285715,76.22817285714287,1009.0
2018-12-09,2,2.0,2,2,0.9641758,0.9819228,26.428571428571427,28.142857142857142,77.47879585714286,1009.8571428571429,0,0.0,0,0,0.0,0.0,26.428571428571427,28.142857142857142,77.47879585714286,1009.8571428571429,0,0.0,0,0,0.0,0.0,26.428571428571427,28.142857142857142,77.47879585714286,1009.8571428571429
2018-12-16,0,0.0,0,0,0.0,0.0,25.285714285714285,31.0,56.49910828571428,1011.7142857142857,0,0.0,0,0,0.0,0.0,25.285714285714285,31.0,56.49910828571428,1011.7142857142857,0,0.0,0,0,0.0,0.0,25.285714285714285,31.0,56.49910828571428,1011.7142857142857
2018-12-23,0,0.0,0,0,0.0,0.0,25.285714285714285,29.714285714285715,64.18444228571428,1010.1428571428571,0,0.0,0,0,0.0,0.0,25.285714285714285,29.714285714285715,64.18444228571428,1010.1428571428571,0,0.0,0,0,0.0,0.0,25.285714285714285,29.714285714285715,64.18444228571428,1010.1428571428571
2018-12-30,1,1.0,1,1,0.6887566,0.4909614,24.857142857142858,28.285714285714285,72.09689928571429,1010.0,0,0.0,0,0,0.0,0.0,24.857142857142858,28.285714285714285,72.09689928571429,1010.0,0,0.0,0,0,0.0,0.0,24.857142857142858,28.285714285714285,72.09689928571429,1010.0
2019-01-06,1,1.0,1,1,0.7557895,0.4909614,26.571428571428573,27.714285714285715,78.90022042857143,1011.1428571428571,0,0.0,0,0,0.0,0.0,26.571428571428573,27.714285714285715,78.90022042857143,1011.1428571428571,0,0.0,0,0,0.0,0.0,26.571428571428573,27.714285714285715,78.90022042857143,1011.1428571428571
2019-01-13,0,0.0,0,0,0.0,0.0,25.285714285714285,27.285714285714285,80.259275,1010.4285714285714,0,0.0,0,0,0.0,0.0,25.285714285714285,27.285714285714285,80.259275,1010.4285714285714,0,0.0,0,0,0.0,0.0,25.285714285714285,27.285714285714285,80.259275,1010.4285714285714
2019-01-20,1,1.0,1,1,0.61763585,0.4909614,24.428571428571427,28.714285714285715,75.38666371428572,1010.7142857142857,0,0.0,0,0,0.0,0.0,24.428571428571427,28.714285714285715,75.38666371428572,1010.7142857142857,0,0.0,0,0,0.0,0.0,24.428571428571427,28.714285714285715,75.38666371428572,1010.7142857142857
2019-01-27,1,1.0,1,1,0.66345644,0.4909614,25.285714285714285,30.571428571428573,62.01975328571429,1010.8571428571429,0,0.0,0,0,0.0,0.0,25.285714285714285,30.571428571428573,62.01975328571429,1010.8571428571429,0,0.0,0,0,0.0,0.0,25.285714285714285,30.571428571428573,62.01975328571429,1010.8571428571429
2019-02-03,3,3.0,3,3,0.8978161,1.4728842,25.571428571428573,30.857142857142858,62.048102285714286,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.571428571428573,30.857142857142858,62.048102285714286,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.571428571428573,30.857142857142858,62.048102285714286,1009.4285714285714
2019-02-10,0,0.0,0,0,0.0,0.0,25.714285714285715,28.714285714285715,76.85488814285713,1008.5714285714286,1,1.0,1,1,0.9632679,8.77886,25.714285714285715,28.714285714285715,76.85488814285713,1008.5714285714286,0,0.0,0,0,0.0,0.0,25.714285714285715,28.714285714285715,76.85488814285713,1008.5714285714286
2019-02-17,2,2.0,2,2,0.5935552,0.9819228,25.428571428571427,28.0,83.81361114285714,1010.5714285714286,2,2.0,2,2,0.921898,17.55772,25.428571428571427,28.0,83.81361114285714,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.428571428571427,28.0,83.81361114285714,1010.5714285714286
2019-02-24,1,1.0,1,1,0.39990553,0.4909614,25.571428571428573,27.285714285714285,83.08347814285715,1010.4285714285714,0,0.0,0,0,0.0,0.0,25.571428571428573,27.285714285714285,83.08347814285715,1010.4285714285714,0,0.0,0,0,0.0,0.0,25.571428571428573,27.285714285714285,83.08347814285715,1010.4285714285714
2019-03-03,2,2.0,2,2,0.6663543,0.9819228,24.285714285714285,26.857142857142858,81.60645985714287,1010.8571428571429,0,0.0,0,0,0.0,0.0,24.285714285714285,26.857142857142858,81.60645985714287,1010.8571428571429,0,0.0,0,0,0.0,0.0,24.285714285714285,26.857142857142858,81.60645985714287,1010.8571428571429
2019-03-10,2,2.0,2,2,0.62168705,0.9819228,23.571428571428573,26.857142857142858,81.58662128571429,1011.7142857142857,0,0.0,0,0,0.0,0.0,23.571428571428573,26.857142857142858,81.58662128571429,1011.7142857142857,0,0.0,0,0,0.0,0.0,23.571428571428573,26.857142857142858,81.58662128571429,1011.7142857142857
2019-03-17,1,1.0,1,1,0.31075025,0.4909614,24.428571428571427,26.0,83.77108871428571,1009.5714285714286,0,0.0,0,0,0.0,0.0,24.428571428571427,26.0,83.77108871428571,1009.5714285714286,0,0.0,0,0,0.0,0.0,24.428571428571427,26.0,83.77108871428571,1009.5714285714286
2019-03-24,2,2.0,2,2,0.5706963,0.9819228,24.714285714285715,27.0,78.380671,1010.0,0,0.0,0,0,0.0,0.0,24.714285714285715,27.0,78.380671,1010.0,1,1.0,1,1,0.9632679,2.63456,24.714285714285715,27.0,78.380671,1010.0
2019-03-31,3,3.0,3,3,0.75732064,1.4728842,24.285714285714285,26.857142857142858,84.38015514285715,1011.0,0,0.0,0,0,0.0,0.0,24.285714285714285,26.857142857142858,84.38015514285715,1011.0,0,0.0,0,0,0.0,0.0,24.285714285714285,26.857142857142858,84.38015514285715,1011.0
2019-04-07,5,5.0,5,5,0.8748363,2.454807,24.428571428571427,26.714285714285715,82.35217342857142,1010.4285714285714,2,2.0,2,2,0.97798187,17.55772,24.428571428571427,26.714285714285715,82.35217342857142,1010.4285714285714,1,1.0,1,1,0.730556,2.63456,24.428571428571427,26.714285714285715,82.35217342857142,1010.4285714285714
2019-04-14,7,7.0,7,7,0.8857543,3.43673,25.142857142857142,28.0,76.36044085714286,1010.0,2,2.0,2,2,0.8598159,17.55772,25.142857142857142,28.0,76.36044085714286,1010.0,3,3.0,3,3,0.9304139,7.9036803,25.142857142857142,28.0,76.36044085714286,1010.0
2019-04-21,6,6.0,6,6,0.64167845,2.9457684,25.0,27.285714285714285,81.32684728571428,1010.1428571428571,0,0.0,0,0,0.0,0.0,25.0,27.285714285714285,81.32684728571428,1010.1428571428571,6,6.0,6,6,0.9652791,15.807361,25.0,27.285714285714285,81.32684728571428,1010.1428571428571
2019-04-28,3,3.0,3,3,0.15941478,1.4728842,24.857142857142858,27.714285714285715,79.10292342857143,1010.1428571428571,2,2.0,2,2,0.64680177,17.55772,24.857142857142858,27.714285714285715,79.10292342857143,1010.1428571428571,1,1.0,1,1,0.12949383,2.63456,24.857142857142858,27.714285714285715,79.10292342857143,1010.1428571428571
2019-05-05,2,2.0,2,2,0.09767333,0.9819228,24.857142857142858,28.0,77.75006900000001,1010.2857142857143,3,3.0,3,3,0.83325094,26.336582,24.857142857142858,28.0,77.75006900000001,1010.2857142857143,1,1.0,1,1,0.09026732,2.63456,24.857142857142858,28.0,77.75006900000001,1010.2857142857143
2019-05-12,1,1.0,1,1,0.08321088,0.4909614,25.571428571428573,27.571428571428573,80.92143928571429,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.571428571428573,27.571428571428573,80.92143928571429,1009.8571428571429,2,2.0,2,2,0.4232431,5.26912,25.571428571428573,27.571428571428573,80.92143928571429,1009.8571428571429
2019-05-19,2,2.0,2,2,0.45095596,0.9819228,25.714285714285715,27.714285714285715,79.56380342857143,1010.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,27.714285714285715,79.56380342857143,1010.8571428571429,1,1.0,1,1,0.34960055,2.63456,25.714285714285715,27.714285714285715,79.56380342857143,1010.8571428571429
2019-05-26,3,3.0,3,3,0.74244475,1.4728842,25.0,27.142857142857142,80.92938014285714,1010.7142857142857,2,2.0,2,2,0.76563174,17.55772,25.0,27.142857142857142,80.92938014285714,1010.7142857142857,0,0.0,0,0,0.0,0.0,25.0,27.142857142857142,80.92938014285714,1010.7142857142857
2019-06-02,1,1.0,1,1,0.26028258,0.4909614,25.142857142857142,27.571428571428573,75.54862028571428,1011.0,1,1.0,1,1,0.6118407,8.77886,25.142857142857142,27.571428571428573,75.54862028571428,1011.0,0,0.0,0,0,0.0,0.0,25.142857142857142,27.571428571428573,75.54862028571428,1011.0
2019-06-09,0,0.0,0,0,0.0,0.0,25.285714285714285,28.0,74.21897128571428,1012.4285714285714,1,1.0,1,1,0.46412668,8.77886,25.285714285714285,28.0,74.21897128571428,1012.4285714285714,0,0.0,0,0,0.0,0.0,25.285714285714285,28.0,74.21897128571428,1012.4285714285714
2019-06-16,3,3.0,3,3,0.80342096,1.4728842,24.142857142857142,27.142857142857142,77.64532142857142,1012.7142857142857,0,0.0,0,0,0.0,0.0,24.142857142857142,27.142857142857142,77.64532142857142,1012.7142857142857,0,0.0,0,0,0.0,0.0,24.142857142857142,27.142857142857142,77.64532142857142,1012.7142857142857
2019-06-23,1,1.0,1,1,0.4374387,0.4909614,24.142857142857142,27.285714285714285,76.61141742857141,1014.4285714285714,0,0.0,0,0,0.0,0.0,24.142857142857142,27.285714285714285,76.61141742857141,1014.4285714285714,0,0.0,0,0,0.0,0.0,24.142857142857142,27.285714285714285,76.61141742857141,1014.4285714285714
2019-06-30,5,5.0,5,5,0.9120532,2.454807,24.428571428571427,26.714285714285715,70.83083157142858,1012.5714285714286,1,1.0,1,1,0.7798041,8.77886,24.428571428571427,26.714285714285715,70.83083157142858,1012.5714285714286,0,0.0,0,0,0.0,0.0,24.428571428571427,26.714285714285715,70.83083157142858,1012.5714285714286
2019-07-07,2,2.0,2,2,0.4076709,0.9819228,24.571428571428573,26.857142857142858,74.86008514285713,1012.7142857142857,0,0.0,0,0,0.0,0.0,24.571428571428573,26.857142857142858,74.86008514285713,1012.7142857142857,3,3.0,3,3,0.9872153,7.9036803,24.571428571428573,26.857142857142858,74.86008514285713,1012.7142857142857
2019-07-14,0,0.0,0,0,0.0,0.0,24.285714285714285,26.857142857142858,73.43699571428571,1013.7142857142857,0,0.0,0,0,0.0,0.0,24.285714285714285,26.857142857142858,73.43699571428571,1013.7142857142857,1,1.0,1,1,0.58240587,2.63456,24.285714285714285,26.857142857142858,73.43699571428571,1013.7142857142857
2019-07-21,1,1.0,1,1,0.22861356,0.4909614,24.571428571428573,26.857142857142858,73.93268985714285,1013.2857142857143,0,0.0,0,0,0.0,0.0,24.571428571428573,26.857142857142858,73.93268985714285,1013.2857142857143,0,0.0,0,0,0.0,0.0,24.571428571428573,26.857142857142858,73.93268985714285,1013.2857142857143
2019-07-28,1,1.0,1,1,0.48140022,0.4909614,23.857142857142858,26.285714285714285,74.182238,1013.8571428571429,0,0.0,0,0,0.0,0.0,23.857142857142858,26.285714285714285,74.182238,1013.8571428571429,1,1.0,1,1,0.44170484,2.63456,23.857142857142858,26.285714285714285,74.182238,1013.8571428571429
2019-08-04,0,0.0,0,0,0.0,0.0,24.285714285714285,27.0,72.07702214285715,1013.2857142857143,0,0.0,0,0,0.0,0.0,24.285714285714285,27.0,72.07702214285715,1013.2857142857143,0,0.0,0,0,0.0,0.0,24.285714285714285,27.0,72.07702214285715,1013.2857142857143
2019-08-11,0,0.0,0,0,0.0,0.0,23.285714285714285,26.142857142857142,67.68776642857144,1016.1428571428571,0,0.0,0,0,0.0,0.0,23.285714285714285,26.142857142857142,67.68776642857144,1016.1428571428571,0,0.0,0,0,0.0,0.0,23.285714285714285,26.142857142857142,67.68776642857144,1016.1428571428571
2019-08-18,1,1.0,1,1,0.78446025,0.4909614,24.285714285714285,26.857142857142858,70.73135642857143,1014.4285714285714,0,0.0,0,0,0.0,0.0,24.285714285714285,26.857142857142858,70.73135642857143,1014.4285714285714,1,1.0,1,1,0.8118049,2.63456,24.285714285714285,26.857142857142858,70.73135642857143,1014.4285714285714
2019-08-25,1,1.0,1,1,0.78220165,0.4909614,24.428571428571427,26.714285714285715,69.01269285714287,1015.0,0,0.0,0,0,0.0,0.0,24.428571428571427,26.714285714285715,69.01269285714287,1015.0,0,0.0,0,0,0.0,0.0,24.428571428571427,26.714285714285715,69.01269285714287,1015.0
2019-09-01,0,0.0,0,0,0.0,0.0,24.571428571428573,26.571428571428573,67.12967714285715,1014.2857142857143,0,0.0,0,0,0.0,0.0,24.571428571428573,26.571428571428573,67.12967714285715,1014.2857142857143,0,0.0,0,0,0.0,0.0,24.571428571428573,26.571428571428573,67.12967714285715,1014.2857142857143
2019-09-08,1,1.0,1,1,0.6176925,0.4909614,25.0,27.0,68.49870214285714,1013.7142857142857,0,0.0,0,0,0.0,0.0,25.0,27.0,68.49870214285714,1013.7142857142857,0,0.0,0,0,0.0,0.0,25.0,27.0,68.49870214285714,1013.7142857142857
2019-09-15,0,0.0,0,0,0.0,0.0,24.857142857142858,27.0,70.20509857142858,1013.2857142857143,0,0.0,0,0,0.0,0.0,24.857142857142858,27.0,70.20509857142858,1013.2857142857143,0,0.0,0,0,0.0,0.0,24.857142857142858,27.0,70.20509857142858,1013.2857142857143
2019-09-22,1,1.0,1,1,0.7015627,0.4909614,25.142857142857142,26.857142857142858,70.28637142857143,1011.8571428571429,0,0.0,0,0,0.0,0.0,25.142857142857142,26.857142857142858,70.28637142857143,1011.8571428571429,0,0.0,0,0,0.0,0.0,25.142857142857142,26.857142857142858,70.28637142857143,1011.8571428571429
2019-09-29,1,1.0,1,1,0.686581,0.4909614,25.571428571428573,26.714285714285715,70.26575285714286,1013.1428571428571,0,0.0,0,0,0.0,0.0,25.571428571428573,26.714285714285715,70.26575285714286,1013.1428571428571,0,0.0,0,0,0.0,0.0,25.571428571428573,26.714285714285715,70.26575285714286,1013.1428571428571
2019-10-06,2,2.0,2,2,0.80327255,0.9819228,24.714285714285715,26.857142857142858,69.639638,1011.0,0,0.0,0,0,0.0,0.0,24.714285714285715,26.857142857142858,69.639638,1011.0,0,0.0,0,0,0.0,0.0,24.714285714285715,26.857142857142858,69.639638,1011.0
2019-10-13,0,0.0,0,0,0.0,0.0,25.428571428571427,27.0,66.735489,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.428571428571427,27.0,66.735489,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.428571428571427,27.0,66.735489,1011.2857142857143
2019-10-20,1,1.0,1,1,0.4512594,0.4909614,25.571428571428573,27.285714285714285,71.577029,1011.5714285714286,0,0.0,0,0,0.0,0.0,25.571428571428573,27.285714285714285,71.577029,1011.5714285714286,0,0.0,0,0,0.0,0.0,25.571428571428573,27.285714285714285,71.577029,1011.5714285714286
2019-10-27,0,0.0,0,0,0.0,0.0,25.714285714285715,27.428571428571427,69.32734714285714,1010.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,27.428571428571427,69.32734714285714,1010.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,27.428571428571427,69.32734714285714,1010.8571428571429
2019-11-03,0,0.0,0,0,0.0,0.0,25.571428571428573,27.142857142857142,68.08163257142857,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.571428571428573,27.142857142857142,68.08163257142857,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.571428571428573,27.142857142857142,68.08163257142857,1010.5714285714286
2019-11-10,0,0.0,0,0,0.0,0.0,26.0,27.0,73.43699571428571,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.0,27.0,73.43699571428571,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.0,27.0,73.43699571428571,1009.5714285714286
2019-11-17,0,0.0,0,0,0.0,0.0,26.0,27.0,72.22691857142857,1008.4285714285714,0,0.0,0,0,0.0,0.0,26.0,27.0,72.22691857142857,1008.4285714285714,0,0.0,0,0,0.0,0.0,26.0,27.0,72.22691857142857,1008.4285714285714
2019-11-24,0,0.0,0,0,0.0,0.0,26.142857142857142,27.428571428571427,72.93766228571428,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.142857142857142,27.428571428571427,72.93766228571428,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.142857142857142,27.428571428571427,72.93766228571428,1009.5714285714286
2019-12-01,0,0.0,0,0,0.0,0.0,26.714285714285715,27.428571428571427,74.22212571428572,1009.8571428571429,0,0.0,0,0,0.0,0.0,26.714285714285715,27.428571428571427,74.22212571428572,1009.8571428571429,0,0.0,0,0,0.0,0.0,26.714285714285715,27.428571428571427,74.22212571428572,1009.8571428571429
2019-12-08,1,1.0,1,1,0.9632669,0.4909614,26.285714285714285,27.285714285714285,73.48459857142858,1010.0,0,0.0,0,0,0.0,0.0,26.285714285714285,27.285714285714285,73.48459857142858,1010.0,0,0.0,0,0,0.0,0.0,26.285714285714285,27.285714285714285,73.48459857142858,1010.0
2019-12-15,1,1.0,1,1,0.8145292,0.4909614,26.571428571428573,27.714285714285715,70.53386428571429,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.571428571428573,27.714285714285715,70.53386428571429,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.571428571428573,27.714285714285715,70.53386428571429,1009.5714285714286
2019-12-22,0,0.0,0,0,0.0,0.0,26.571428571428573,27.857142857142858,69.87824085714286,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.571428571428573,27.857142857142858,69.87824085714286,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.571428571428573,27.857142857142858,69.87824085714286,1009.5714285714286
2019-12-29,0,0.0,0,0,0.0,0.0,27.0,27.857142857142858,72.42172485714285,1009.5714285714286,0,0.0,0,0,0.0,0.0,27.0,27.857142857142858,72.42172485714285,1009.5714285714286,0,0.0,0,0,0.0,0.0,27.0,27.857142857142858,72.42172485714285,1009.5714285714286
2020-01-05,1,1.0,1,1,0.78460985,0.4909614,25.5,29.666666666666668,65.20766400000001,1009.1666666666666,0,0.0,0,0,0.0,0.0,25.5,29.666666666666668,65.20766400000001,1009.1666666666666,0,0.0,0,0,0.0,0.0,25.5,29.666666666666668,65.20766400000001,1009.1666666666666
2020-01-12,0,0.0,0,0,0.0,0.0,25.714285714285715,30.0,64.21673799999999,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,30.0,64.21673799999999,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,30.0,64.21673799999999,1009.8571428571429
2020-01-19,0,0.0,0,0,0.0,0.0,26.142857142857142,30.714285714285715,63.54866271428572,1009.8571428571429,0,0.0,0,0,0.0,0.0,26.142857142857142,30.714285714285715,63.54866271428572,1009.8571428571429,0,0.0,0,0,0.0,0.0,26.142857142857142,30.714285714285715,63.54866271428572,1009.8571428571429
2020-01-26,0,0.0,0,0,0.0,0.0,27.0,31.428571428571427,59.679899999999996,1008.4285714285714,0,0.0,0,0,0.0,0.0,27.0,31.428571428571427,59.679899999999996,1008.4285714285714,0,0.0,0,0,0.0,0.0,27.0,31.428571428571427,59.679899999999996,1008.4285714285714
2020-02-02,0,0.0,0,0,0.0,0.0,24.714285714285715,30.428571428571427,61.60537442857143,1010.2857142857143,1,1.0,1,1,0.730556,8.77886,24.714285714285715,30.428571428571427,61.60537442857143,1010.2857142857143,0,0.0,0,0,0.0,0.0,24.714285714285715,30.428571428571427,61.60537442857143,1010.2857142857143
2020-02-09,0,0.0,0,0,0.0,0.0,25.142857142857142,28.285714285714285,74.75470742857144,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.142857142857142,28.285714285714285,74.75470742857144,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.142857142857142,28.285714285714285,74.75470742857144,1010.5714285714286
2020-02-16,0,0.0,0,0,0.0,0.0,26.0,27.571428571428573,76.49096471428571,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.0,27.571428571428573,76.49096471428571,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.0,27.571428571428573,76.49096471428571,1010.4285714285714
2020-02-23,2,2.0,2,2,0.9779825,0.9491674,24.571428571428573,27.0,81.55459471428571,1009.2857142857143,1,1.0,1,1,0.81203085,8.488244,24.571428571428573,27.0,81.55459471428571,1009.2857142857143,0,0.0,0,0,0.0,0.0,24.571428571428573,27.0,81.55459471428571,1009.2857142857143
2020-03-01,2,2.0,2,2,0.8598159,0.9491674,25.857142857142858,29.285714285714285,72.354828,1009.8571428571429,1,1.0,1,1,0.7845371,8.488244,25.857142857142858,29.285714285714285,72.354828,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.857142857142858,29.285714285714285,72.354828,1009.8571428571429
2020-03-08,1,1.0,1,1,0.39616767,0.4745837,25.428571428571427,29.428571428571427,69.76585914285714,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.428571428571427,29.428571428571427,69.76585914285714,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.428571428571427,29.428571428571427,69.76585914285714,1009.5714285714286
