,casos_2312908,casos_est_2312908,casos_est_min_2312908,casos_est_max_2312908,p_rt1_2312908,p_inc100k_2312908,temp_min_2312908,temp_max_2312908,umid_min_2312908,pressao_min_2312908,casos_2300507,casos_est_2300507,casos_est_min_2300507,casos_est_max_2300507,p_rt1_2300507,p_inc100k_2300507,temp_min_2300507,temp_max_2300507,umid_min_2300507,pressao_min_2300507,casos_2305902,casos_est_2305902,casos_est_min_2305902,casos_est_max_2305902,p_rt1_2305902,p_inc100k_2305902,temp_min_2305902,temp_max_2305902,umid_min_2305902,pressao_min_2305902
2019-12-15,1,1.0,1,1,0.5144007,0.4909614,26.571428571428573,27.714285714285715,70.53386428571429,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.571428571428573,27.714285714285715,70.53386428571429,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.571428571428573,27.714285714285715,70.53386428571429,1009.5714285714286
2019-12-22,0,0.0,0,0,0.0,0.0,26.571428571428573,27.857142857142858,69.87824085714286,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.571428571428573,27.857142857142858,69.87824085714286,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.571428571428573,27.857142857142858,69.87824085714286,1009.5714285714286
2019-12-29,1,1.0,1,1,0.6994073,0.4909614,27.0,27.857142857142858,72.42172485714285,1009.5714285714286,0,0.0,0,0,0.0,0.0,27.0,27.857142857142858,72.42172485714285,1009.5714285714286,0,0.0,0,0,0.0,0.0,27.0,27.857142857142858,72.42172485714285,1009.5714285714286
2020-01-05,1,1.0,1,1,0.68651736,0.4909614,25.5,29.666666666666668,65.20766400000001,1009.1666666666666,0,0.0,0,0,0.0,0.0,25.5,29.666666666666668,65.20766400000001,1009.1666666666666,0,0.0,0,0,0.0,0.0,25.5,29.666666666666668,65.20766400000001,1009.1666666666666
2020-01-12,1,1.0,1,1,0.5950028,0.4909614,25.714285714285715,30.0,64.21673799999999,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,30.0,64.21673799999999,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,30.0,64.21673799999999,1009.8571428571429
2020-01-19,2,2.0,2,2,0.75126874,0.9819228,26.142857142857142,30.714285714285715,63.54866271428572,1009.8571428571429,0,0.0,0,0,0.0,0.0,26.142857142857142,30.714285714285715,63.54866271428572,1009.8571428571429,0,0.0,0,0,0.0,0.0,26.142857142857142,30.714285714285715,63.54866271428572,1009.8571428571429
2020-01-26,1,1.0,1,1,0.30045885,0.4745837,27.0,31.428571428571427,59.679899999999996,1008.4285714285714,0,0.0,0,0,0.0,0.0,27.0,31.428571428571427,59.679899999999996,1008.4285714285714,0,0.0,0,0,0.0,0.0,27.0,31.428571428571427,59.679899999999996,1008.4285714285714
2020-02-02,1,1.0,1,1,0.3597815,0.4745837,24.714285714285715,30.428571428571427,61.60537442857143,1010.2857142857143,1,1.0,1,1,0.730556,8.488244,24.714285714285715,30.428571428571427,61.60537442857143,1010.2857142857143,0,0.0,0,0,0.0,0.0,24.714285714285715,30.428571428571427,61.60537442857143,1010.2857142857143
2020-02-09,2,2.0,2,2,0.70779693,0.9491674,25.142857142857142,28.285714285714285,74.75470742857144,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.142857142857142,28.285714285714285,74.75470742857144,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.142857142857142,28.285714285714285,74.75470742857144,1010.5714285714286
2020-02-16,4,4.0,4,4,0.8925133,1.8983347,26.0,27.571428571428573,76.49096471428571,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.0,27.571428571428573,76.49096471428571,1010.4285714285714,1,1.0,1,1,0.9632679,2.6237078,26.0,27.571428571428573,76.49096471428571,1010.4285714285714
2020-02-23,5,5.0,5,5,0.85468566,2.3729184,24.571428571428573,27.0,81.55459471428571,1009.2857142857143,1,1.0,1,1,0.81203085,8.488244,24.571428571428573,27.0,81.55459471428571,1009.2857142857143,2,2.0,2,2,0.921898,5.2474155,24.571428571428573,27.0,81.55459471428571,1009.2857142857143
2020-03-01,4,4.0,4,4,0.5665567,1.8983347,25.857142857142858,29.285714285714285,72.354828,1009.8571428571429,1,1.0,1,1,0.7845371,8.488244,25.857142857142858,29.285714285714285,72.354828,1009.8571428571429,1,1.0,1,1,0.52236325,2.6237078,25.857142857142858,29.285714285714285,72.354828,1009.8571428571429
2020-03-08,9,9.0,9,9,0.8975072,4.271253,25.428571428571427,29.428571428571427,69.76585914285714,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.428571428571427,29.428571428571427,69.76585914285714,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.428571428571427,29.428571428571427,69.76585914285714,1009.5714285714286
2020-03-15,3,3.0,3,3,0.19247392,1.423751,24.428571428571427,28.714285714285715,74.20188585714286,1009.0,1,1.0,1,1,0.6176931,8.488244,24.428571428571427,28.714285714285715,74.20188585714286,1009.0,2,2.0,2,2,0.73791045,5.2474155,24.428571428571427,28.714285714285715,74.20188585714286,1009.0
2020-03-22,3,3.0,3,3,0.16332541,1.423751,25.285714285714285,31.285714285714285,62.36196914285715,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.285714285714285,31.285714285714285,62.36196914285715,1009.5714285714286,3,3.0,3,3,0.8749495,7.8711233,25.285714285714285,31.285714285714285,62.36196914285715,1009.5714285714286
2020-03-29,9,9.0,9,9,0.87855965,4.271253,25.857142857142858,31.571428571428573,59.95932071428571,1008.7142857142857,0,0.0,0,0,0.0,0.0,25.857142857142858,31.571428571428573,59.95932071428571,1008.7142857142857,1,1.0,1,1,0.3206839,2.6237078,25.857142857142858,31.571428571428573,59.95932071428571,1008.7142857142857
2020-04-05,5,5.0,5,5,0.5165871,2.3729184,25.428571428571427,30.571428571428573,67.93257357142856,1008.2857142857143,0,0.0,0,0,0.0,0.0,25.428571428571427,30.571428571428573,67.93257357142856,1008.2857142857143,0,0.0,0,0,0.0,0.0,25.428571428571427,30.571428571428573,67.93257357142856,1008.2857142857143
2020-04-12,9,9.0,9,9,0.7692529,4.271253,25.571428571428573,31.571428571428573,62.81219957142857,1009.2857142857143,2,2.0,2,2,0.9661577,16.976488,25.571428571428573,31.571428571428573,62.81219957142857,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.571428571428573,31.571428571428573,62.81219957142857,1009.2857142857143
2020-04-19,8,8.0,8,8,0.60912526,3.7966695,24.571428571428573,30.857142857142858,62.585585428571434,1010.0,1,1.0,1,1,0.686644,8.488244,24.571428571428573,30.857142857142858,62.585585428571434,1010.0,0,0.0,0,0,0.0,0.0,24.571428571428573,30.857142857142858,62.585585428571434,1010.0
2020-04-26,15,15.0,15,15,0.93159324,7.118755,24.285714285714285,30.142857142857142,65.893398,1009.7142857142857,3,3.0,3,3,0.8397287,25.464731,24.285714285714285,30.142857142857142,65.893398,1009.7142857142857,0,0.0,0,0,0.0,0.0,24.285714285714285,30.142857142857142,65.893398,1009.7142857142857
2020-05-03,30,30.0,30,30,0.9989434,14.23751,24.714285714285715,30.857142857142858,62.85554628571429,1010.8571428571429,1,1.0,1,1,0.31582814,8.488244,24.714285714285715,30.857142857142858,62.85554628571429,1010.8571428571429,0,0.0,0,0,0.0,0.0,24.714285714285715,30.857142857142858,62.85554628571429,1010.8571428571429
2020-05-10,45,45.0,45,45,0.999733,21.356266,25.0,31.571428571428573,55.93500228571429,1010.4285714285714,0,0.0,0,0,0.0,0.0,25.0,31.571428571428573,55.93500228571429,1010.4285714285714,0,0.0,0,0,0.0,0.0,25.0,31.571428571428573,55.93500228571429,1010.4285714285714
2020-05-17,42,42.0,42,42,0.9365743,19.932514,24.571428571428573,30.0,63.69665514285714,1011.0,4,4.0,4,4,0.8930688,33.952976,24.571428571428573,30.0,63.69665514285714,1011.0,0,0.0,0,0,0.0,0.0,24.571428571428573,30.0,63.69665514285714,1011.0
2020-05-24,28,28.0,28,28,0.11306942,13.288342,25.0,31.0,61.906774,1011.2857142857143,1,1.0,1,1,0.3709979,8.488244,25.0,31.0,61.906774,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.0,31.0,61.906774,1011.2857142857143
2020-05-31,7,7.0,7,7,1.0852307e-06,3.3220856,24.714285714285715,30.714285714285715,60.97652085714286,1011.2857142857143,3,3.0,3,3,0.67439795,25.464731,24.714285714285715,30.714285714285715,60.97652085714286,1011.2857142857143,0,0.0,0,0,0.0,0.0,24.714285714285715,30.714285714285715,60.97652085714286,1011.2857142857143
2020-06-07,13,13.0,13,13,0.0151650775,6.1695876,24.857142857142858,30.714285714285715,60.56615800000001,1012.0,1,1.0,1,1,0.22506863,8.488244,24.857142857142858,30.714285714285715,60.56615800000001,1012.0,0,0.0,0,0,0.0,0.0,24.857142857142858,30.714285714285715,60.56615800000001,1012.0
2020-06-14,11,11.0,11,11,0.17344768,5.2204204,24.142857142857142,28.857142857142858,67.09830785714286,1011.5714285714286,1,1.0,1,1,0.25866175,8.488244,24.142857142857142,28.857142857142858,67.09830785714286,1011.5714285714286,0,0.0,0,0,0.0,0.0,24.142857142857142,28.857142857142858,67.09830785714286,1011.5714285714286
2020-06-21,10,10.0,10,10,0.34818923,4.7458367,24.0,30.285714285714285,58.070083714285715,1012.0,1,1.0,1,1,0.3553873,8.488244,24.0,30.285714285714285,58.070083714285715,1012.0,0,0.0,0,0,0.0,0.0,24.0,30.285714285714285,58.070083714285715,1012.0
2020-06-28,5,5.0,5,5,0.06635559,2.3729184,24.571428571428573,29.714285714285715,55.52523871428571,1010.5714285714286,0,0.0,0,0,0.0,0.0,24.571428571428573,29.714285714285715,55.52523871428571,1010.5714285714286,1,1.0,1,1,0.9632679,2.6237078,24.571428571428573,29.714285714285715,55.52523871428571,1010.5714285714286
2020-07-05,6,6.0,6,6,0.21748091,2.847502,25.0,30.142857142857142,55.242260571428574,1010.7142857142857,1,1.0,1,1,0.58954334,8.488244,25.0,30.142857142857142,55.242260571428574,1010.7142857142857,0,0.0,0,0,0.0,0.0,25.0,30.142857142857142,55.242260571428574,1010.7142857142857
2020-07-12,9,9.0,9,9,0.6959334,4.271253,23.857142857142858,28.714285714285715,64.09809328571428,1011.7142857142857,2,2.0,2,2,0.8441966,16.976488,23.857142857142858,28.714285714285715,64.09809328571428,1011.7142857142857,0,0.0,0,0,0.0,0.0,23.857142857142858,28.714285714285715,64.09809328571428,1011.7142857142857
2020-07-19,8,8.0,8,8,0.62554747,3.7966695,23.714285714285715,30.428571428571427,50.19421885714286,1012.1428571428571,0,0.0,0,0,0.0,0.0,23.714285714285715,30.428571428571427,50.19421885714286,1012.1428571428571,0,0.0,0,0,0.0,0.0,23.714285714285715,30.428571428571427,50.19421885714286,1012.1428571428571
2020-07-26,8,8.0,8,8,0.5283106,3.7966695,23.857142857142858,30.428571428571427,50.33424985714286,1010.8571428571429,0,0.0,0,0,0.0,0.0,23.857142857142858,30.428571428571427,50.33424985714286,1010.8571428571429,0,0.0,0,0,0.0,0.0,23.857142857142858,30.428571428571427,50.33424985714286,1010.8571428571429
2020-08-02,11,11.0,11,11,0.7397831,5.2204204,23.571428571428573,30.428571428571427,50.023369714285714,1012.0,0,0.0,0,0,0.0,0.0,23.571428571428573,30.428571428571427,50.023369714285714,1012.0,1,1.0,1,1,0.9603134,2.6237078,23.571428571428573,30.428571428571427,50.023369714285714,1012.0
2020-08-09,5,5.0,5,5,0.15700871,2.3729184,23.285714285714285,31.285714285714285,43.27634857142857,1013.0,4,4.0,4,4,0.9874752,33.952976,23.285714285714285,31.285714285714285,43.27634857142857,1013.0,0,0.0,0,0,0.0,0.0,23.285714285714285,31.285714285714285,43.27634857142857,1013.0
2020-08-16,2,2.0,2,2,0.018246643,0.9491674,24.142857142857142,30.428571428571427,49.336819142857145,1009.7142857142857,0,0.0,0,0,0.0,0.0,24.142857142857142,30.428571428571427,49.336819142857145,1009.7142857142857,0,0.0,0,0,0.0,0.0,24.142857142857142,30.428571428571427,49.336819142857145,1009.7142857142857
2020-08-23,2,2.0,2,2,0.07335883,0.9491674,24.571428571428573,30.285714285714285,52.760268571428576,1010.0,1,1.0,1,1,0.3186337,8.488244,24.571428571428573,30.285714285714285,52.760268571428576,1010.0,1,1.0,1,1,0.8145292,2.6237078,24.571428571428573,30.285714285714285,52.760268571428576,1010.0
2020-08-30,1,1.0,1,1,0.11063578,0.4745837,24.571428571428573,30.285714285714285,54.29938257142857,1010.4285714285714,0,0.0,0,0,0.0,0.0,24.571428571428573,30.285714285714285,54.29938257142857,1010.4285714285714,0,0.0,0,0,0.0,0.0,24.571428571428573,30.285714285714285,54.29938257142857,1010.4285714285714
2020-09-06,2,2.0,2,2,0.51080984,0.9491674,24.142857142857142,30.857142857142858,48.06714542857143,1010.5714285714286,0,0.0,0,0,0.0,0.0,24.142857142857142,30.857142857142858,48.06714542857143,1010.5714285714286,1,1.0,1,1,0.72831523,2.6237078,24.142857142857142,30.857142857142858,48.06714542857143,1010.5714285714286
2020-09-13,4,4.0,4,4,0.8529366,1.8983347,24.571428571428573,30.857142857142858,51.52053985714286,1010.7142857142857,0,0.0,0,0,0.0,0.0,24.571428571428573,30.857142857142858,51.52053985714286,1010.7142857142857,0,0.0,0,0,0.0,0.0,24.571428571428573,30.857142857142858,51.52053985714286,1010.7142857142857
2020-09-20,0,0.0,0,0,0.0,0.0,24.857142857142858,30.571428571428573,53.362221857142856,1010.8571428571429,1,1.0,1,1,0.92754084,8.488244,24.857142857142858,30.571428571428573,53.362221857142856,1010.8571428571429,0,0.0,0,0,0.0,0.0,24.857142857142858,30.571428571428573,53.362221857142856,1010.8571428571429
2020-09-27,2,2.0,2,2,0.44655806,0.9491674,25.142857142857142,30.142857142857142,55.16296542857143,1011.5714285714286,0,0.0,0,0,0.0,0.0,25.142857142857142,30.142857142857142,55.16296542857143,1011.5714285714286,0,0.0,0,0,0.0,0.0,25.142857142857142,30.142857142857142,55.16296542857143,1011.5714285714286
2020-10-04,1,1.0,1,1,0.32567394,0.4745837,25.571428571428573,31.428571428571427,50.47090342857143,1009.4285714285714,1,1.0,1,1,0.73048824,8.488244,25.571428571428573,31.428571428571427,50.47090342857143,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.571428571428573,31.428571428571427,50.47090342857143,1009.4285714285714
2020-10-11,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,56.72966928571429,1011.5714285714286,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,56.72966928571429,1011.5714285714286,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,56.72966928571429,1011.5714285714286
2020-10-18,1,1.0,1,1,0.5158876,0.4745837,25.857142857142858,31.142857142857142,54.39532557142858,1010.2857142857143,0,0.0,0,0,0.0,0.0,25.857142857142858,31.142857142857142,54.39532557142858,1010.2857142857143,0,0.0,0,0,0.0,0.0,25.857142857142858,31.142857142857142,54.39532557142858,1010.2857142857143
2020-10-25,1,1.0,1,1,0.6388492,0.4745837,25.714285714285715,31.142857142857142,57.62449957142858,1009.7142857142857,0,0.0,0,0,0.0,0.0,25.714285714285715,31.142857142857142,57.62449957142858,1009.7142857142857,0,0.0,0,0,0.0,0.0,25.714285714285715,31.142857142857142,57.62449957142858,1009.7142857142857
2020-11-01,1,1.0,1,1,0.591412,0.4745837,26.0,31.0,58.89101885714286,1008.5714285714286,0,0.0,0,0,0.0,0.0,26.0,31.0,58.89101885714286,1008.5714285714286,0,0.0,0,0,0.0,0.0,26.0,31.0,58.89101885714286,1008.5714285714286
2020-11-08,6,6.0,6,6,0.9774045,2.847502,26.571428571428573,31.142857142857142,59.39965214285714,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,59.39965214285714,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,59.39965214285714,1009.2857142857143
2020-11-15,0,0.0,0,0,0.0,0.0,25.857142857142858,31.428571428571427,56.413411,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.857142857142858,31.428571428571427,56.413411,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.857142857142858,31.428571428571427,56.413411,1009.5714285714286
2020-11-22,2,2.0,2,2,0.34427038,0.9491674,26.571428571428573,31.142857142857142,61.96717157142857,1008.5714285714286,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,61.96717157142857,1008.5714285714286,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,61.96717157142857,1008.5714285714286
2020-11-29,4,4.0,4,4,0.7810602,1.8983347,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2
2020-12-06,3,3.0,3,3,0.6376763,1.423751,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2
2020-12-13,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2
2020-12-20,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,2,2.0,2,2,0.9779825,16.976488,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2
2020-12-27,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2
2021-01-03,2,2.0,2,2,0.93699,0.9491674,27.0,31.333333333333332,55.589058666666666,1009.0,1,1.0,1,1,0.554064,8.488244,27.0,31.333333333333332,55.589058666666666,1009.0,0,0.0,0,0,0.0,0.0,27.0,31.333333333333332,55.589058666666666,1009.0
2021-01-10,1,1.0,1,1,0.68218446,0.4745837,26.428571428571427,31.0,61.32032685714286,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,61.32032685714286,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,61.32032685714286,1009.1428571428571
2021-01-17,1,1.0,1,1,0.46837837,0.4745837,26.428571428571427,31.0,57.83828785714286,1008.7142857142857,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,57.83828785714286,1008.7142857142857,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,57.83828785714286,1008.7142857142857
2021-01-24,2,2.0,2,2,0.6877526,0.9491674,25.428571428571427,30.0,66.03905528571428,1009.0,0,0.0,0,0,0.0,0.0,25.428571428571427,30.0,66.03905528571428,1009.0,0,0.0,0,0,0.0,0.0,25.428571428571427,30.0,66.03905528571428,1009.0
2021-01-31,3,3.0,3,3,0.8043019,1.423751,25.714285714285715,29.857142857142858,67.20734557142858,1008.8571428571429,1,1.0,1,1,0.927713,8.488244,25.714285714285715,29.857142857142858,67.20734557142858,1008.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,29.857142857142858,67.20734557142858,1008.8571428571429
2021-02-07,4,4.0,4,4,0.8059372,1.8983347,26.142857142857142,30.285714285714285,63.710819,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.142857142857142,30.285714285714285,63.710819,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.142857142857142,30.285714285714285,63.710819,1009.5714285714286
2021-02-14,5,5.0,5,5,0.77639544,2.3729184,26.857142857142858,30.714285714285715,66.01514728571428,1008.1428571428571,0,0.0,0,0,0.0,0.0,26.857142857142858,30.714285714285715,66.01514728571428,1008.1428571428571,0,0.0,0,0,0.0,0.0,26.857142857142858,30.714285714285715,66.01514728571428,1008.1428571428571
2021-02-21,8,8.0,8,8,0.8813143,3.7966695,25.285714285714285,29.428571428571427,69.50439471428571,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.285714285714285,29.428571428571427,69.50439471428571,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.285714285714285,29.428571428571427,69.50439471428571,1009.2857142857143
2021-02-28,5,5.0,5,5,0.45624372,2.3729184,25.571428571428573,29.714285714285715,68.82929757142857,1008.5714285714286,0,0.0,0,0,0.0,0.0,25.571428571428573,29.714285714285715,68.82929757142857,1008.5714285714286,0,0.0,0,0,0.0,0.0,25.571428571428573,29.714285714285715,68.82929757142857,1008.5714285714286
2021-03-07,9,9.0,9,9,0.7592222,4.271253,25.142857142857142,29.428571428571427,70.05465771428571,1008.4285714285714,0,0.0,0,0,0.0,0.0,25.142857142857142,29.428571428571427,70.05465771428571,1008.4285714285714,0,0.0,0,0,0.0,0.0,25.142857142857142,29.428571428571427,70.05465771428571,1008.4285714285714
2021-03-14,5,5.0,5,5,0.30617782,2.3729184,25.714285714285715,30.142857142857142,67.61430128571428,1008.7142857142857,2,2.0,2,2,0.97795385,16.976488,25.714285714285715,30.142857142857142,67.61430128571428,1008.7142857142857,0,0.0,0,0,0.0,0.0,25.714285714285715,30.142857142857142,67.61430128571428,1008.7142857142857
2021-03-21,4,4.0,4,4,0.19528393,1.8983347,24.428571428571427,29.0,69.88294585714286,1009.2857142857143,0,0.0,0,0,0.0,0.0,24.428571428571427,29.0,69.88294585714286,1009.2857142857143,0,0.0,0,0,0.0,0.0,24.428571428571427,29.0,69.88294585714286,1009.2857142857143
2021-03-28,3,3.0,3,3,0.17293969,1.423751,23.571428571428573,28.428571428571427,74.60444314285714,1009.8571428571429,0,0.0,0,0,0.0,0.0,23.571428571428573,28.428571428571427,74.60444314285714,1009.8571428571429,0,0.0,0,0,0.0,0.0,23.571428571428573,28.428571428571427,74.60444314285714,1009.8571428571429
2021-04-04,7,7.0,7,7,0.7871408,3.3220856,25.142857142857142,30.714285714285715,64.57599657142858,1008.2857142857143,0,0.0,0,0,0.0,0.0,25.142857142857142,30.714285714285715,64.57599657142858,1008.2857142857143,1,1.0,1,1,0.9632679,2.6237078,25.142857142857142,30.714285714285715,64.57599657142858,1008.2857142857143
2021-04-11,1,1.0,1,1,0.05354819,0.4745837,25.857142857142858,31.571428571428573,61.31920985714286,1008.4285714285714,0,0.0,0,0,0.0,0.0,25.857142857142858,31.571428571428573,61.31920985714286,1008.4285714285714,0,0.0,0,0,0.0,0.0,25.857142857142858,31.571428571428573,61.31920985714286,1008.4285714285714
2021-04-18,4,4.0,4,4,0.46842182,1.8983347,25.0,31.0,64.16605414285713,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.0,31.0,64.16605414285713,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.0,31.0,64.16605414285713,1009.2857142857143
2021-04-25,22,22.0,22,22,0.99986416,10.440841,24.857142857142858,29.857142857142858,69.21966185714285,1010.0,0,0.0,0,0,0.0,0.0,24.857142857142858,29.857142857142858,69.21966185714285,1010.0,4,4.0,4,4,0.9803694,10.494831,24.857142857142858,29.857142857142858,69.21966185714285,1010.0
2021-05-02,32,32.0,32,32,0.999883,15.186678,24.714285714285715,30.714285714285715,63.079314714285715,1009.0,1,1.0,1,1,0.96326596,8.488244,24.714285714285715,30.714285714285715,63.079314714285715,1009.0,1,1.0,1,1,0.4743866,2.6237078,24.714285714285715,30.714285714285715,63.079314714285715,1009.0
2021-05-09,41,41.0,41,41,0.997194,19.45793,23.714285714285715,29.285714285714285,69.13386085714286,1011.0,0,0.0,0,0,0.0,0.0,23.714285714285715,29.285714285714285,69.13386085714286,1011.0,3,3.0,3,3,0.6866906,7.8711233,23.714285714285715,29.285714285714285,69.13386085714286,1011.0
2021-05-16,80,80.0,80,80,0.99999744,37.966694,23.857142857142858,29.428571428571427,67.68076857142857,1010.1428571428571,0,0.0,0,0,0.0,0.0,23.857142857142858,29.428571428571427,67.68076857142857,1010.1428571428571,1,1.0,1,1,0.2258032,2.6237078,23.857142857142858,29.428571428571427,67.68076857142857,1010.1428571428571
2021-05-23,85,85.0,85,85,0.9990767,40.33961,25.285714285714285,30.285714285714285,64.04148757142858,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.285714285714285,30.285714285714285,64.04148757142858,1010.5714285714286,1,1.0,1,1,0.25868627,2.6237078,25.285714285714285,30.285714285714285,64.04148757142858,1010.5714285714286
2021-05-30,120,120.0,120,120,0.99983954,56.95004,24.714285714285715,31.142857142857142,54.98000557142858,1010.1428571428571,0,0.0,0,0,0.0,0.0,24.714285714285715,31.142857142857142,54.98000557142858,1010.1428571428571,2,2.0,2,2,0.6070473,5.2474155,24.714285714285715,31.142857142857142,54.98000557142858,1010.1428571428571
2021-06-06,152,152.0,152,152,0.99992883,72.13672,25.0,31.0,55.49208057142857,1010.7142857142857,0,0.0,0,0,0.0,0.0,25.0,31.0,55.49208057142857,1010.7142857142857,0,0.0,0,0,0.0,0.0,25.0,31.0,55.49208057142857,1010.7142857142857
2021-06-13,181,181.0,181,181,0.9998184,85.89964,25.285714285714285,30.428571428571427,61.84427214285714,1010.0,4,4.0,4,4,0.9926341,33.952976,25.285714285714285,30.428571428571427,61.84427214285714,1010.0,1,1.0,1,1,0.44711798,2.6237078,25.285714285714285,30.428571428571427,61.84427214285714,1010.0
2021-06-20,217,217.0,217,217,0.9997702,102.98466,25.428571428571427,29.857142857142858,62.564599428571434,1012.7142857142857,2,2.0,2,2,0.72957414,16.976488,25.428571428571427,29.857142857142858,62.564599428571434,1012.7142857142857,2,2.0,2,2,0.7790062,5.2474155,25.428571428571427,29.857142857142858,62.564599428571434,1012.7142857142857
2021-06-27,266,266.0,266,266,0.9999603,126.23926,24.857142857142858,30.571428571428573,55.02694942857143,1011.1428571428571,4,4.0,4,4,0.76797885,33.952976,24.857142857142858,30.571428571428573,55.02694942857143,1011.1428571428571,4,4.0,4,4,0.91543,10.494831,24.857142857142858,30.571428571428573,55.02694942857143,1011.1428571428571
2021-07-04,228,228.0,228,228,0.7190825,108.20508,24.714285714285715,30.428571428571427,56.451203,1012.8571428571429,9,9.0,9,9,0.96013296,76.394196,24.714285714285715,30.428571428571427,56.451203,1012.8571428571429,2,2.0,2,2,0.47289008,5.2474155,24.714285714285715,30.428571428571427,56.451203,1012.8571428571429
2021-07-11,236,236.0,236,236,0.4816528,112.00175,25.0,30.285714285714285,57.69498328571429,1012.0,4,4.0,4,4,0.4029929,33.952976,25.0,30.285714285714285,57.69498328571429,1012.0,1,1.0,1,1,0.15691954,2.6237078,25.0,30.285714285714285,57.69498328571429,1012.0
2021-07-18,217,217.0,217,217,0.1774615,102.98466,24.857142857142858,30.714285714285715,56.26365514285715,1012.1428571428571,7,7.0,7,7,0.6093744,59.417706,24.857142857142858,30.714285714285715,56.26365514285715,1012.1428571428571,0,0.0,0,0,0.0,0.0,24.857142857142858,30.714285714285715,56.26365514285715,1012.1428571428571
2021-07-25,173,173.0,173,173,0.0036346794,82.102974,24.428571428571427,30.571428571428573,48.60070171428571,1012.8571428571429,9,9.0,9,9,0.77244097,76.394196,24.428571428571427,30.571428571428573,48.60070171428571,1012.8571428571429,0,0.0,0,0,0.0,0.0,24.428571428571427,30.571428571428573,48.60070171428571,1012.8571428571429
2021-08-01,127,127.0,127,127,6.771934e-06,60.272125,24.571428571428573,31.0,51.178873,1012.7142857142857,9,9.0,9,9,0.70327395,76.394196,24.571428571428573,31.0,51.178873,1012.7142857142857,0,0.0,0,0,0.0,0.0,24.571428571428573,31.0,51.178873,1012.7142857142857
2021-08-08,142,142.0,142,142,0.03684643,67.390884,24.428571428571427,31.857142857142858,45.31149757142857,1013.1428571428571,3,3.0,3,3,0.058090325,25.464731,24.428571428571427,31.857142857142858,45.31149757142857,1013.1428571428571,0,0.0,0,0,0.0,0.0,24.428571428571427,31.857142857142858,45.31149757142857,1013.1428571428571
